7.142891650612508556e+02,3.066982255957592542e+02,3.066982255957592542e+02,3.066982255957592542e+02,3.066982255957592542e+02,2.470840619474545292e+02,2.470840619474545292e+02,1.583108953032473210e+02,1.583108953032473210e+02,8.321705836635385367e+01,9.056867338639083442e+00,6.636933309762258482e-01,6.636933309762258482e-01,6.636933309762258482e-01,6.636933309762258482e-01,6.636933309762258482e-01,6.636933309762258482e-01,6.636933309762258482e-01,6.636933309762258482e-01,6.636933309762258482e-01
1.392604749655354226e+03,1.321578478026159701e+03,6.169793767403332367e+02,4.706347685788806530e+02,4.706347685788806530e+02,4.706347685788806530e+02,2.779309512732100416e+02,2.779309512732100416e+02,2.779309512732100416e+02,2.779309512732100416e+02,1.255486244869230177e+02,1.255486244869230177e+02,1.255486244869230177e+02,1.255486244869230177e+02,1.255486244869230177e+02,4.241455928916138873e+01,4.241455928916138873e+01,4.241455928916138873e+01,3.982785589802871584e+01,3.982785589802871584e+01
2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.992169130324620596e+01,2.638775553838027577e+01,1.963457524392507203e+00
5.039186284734468018e+02,5.039186284734468018e+02,5.039186284734468018e+02,5.039186284734468018e+02,5.039186284734468018e+02,4.495847914581383975e+02,4.495847914581383975e+02,4.495847914581383975e+02,4.495847914581383975e+02,4.232050815586879366e+02,1.399780210832592502e+02,1.399780210832592502e+02,5.848361086977623557e+01,5.848361086977623557e+01,5.616358911778706897e+01,5.616358911778706897e+01,5.616358911778706897e+01,5.616358911778706897e+01,1.384417458994236227e+01,1.384417458994236227e+01
1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.129921551060770639e+02,1.114057881976343225e+02,1.114057881976343225e+02,5.086996233848866922e+01,5.086996233848866922e+01,4.348024706482343760e+01
7.901057521838052935e+02,7.901057521838052935e+02,7.901057521838052935e+02,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,4.044676887703392509e+01,2.980192745919581654e+01,2.980192745919581654e+01,2.980192745919581654e+01,2.895335717229279737e+01,2.895335717229279737e+01,2.895335717229279737e+01,2.895335717229279737e+01,2.895335717229279737e+01,2.895335717229279737e+01,2.895335717229279737e+01,3.342923189108303994e+00,3.342923189108303994e+00,3.342923189108303994e+00
1.138920245466720758e+02,1.138920245466720758e+02,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.192699105389602110e+01,2.081358547496147082e+01,2.081358547496147082e+01,2.081358547496147082e+01,2.081358547496147082e+01,2.081358547496147082e+01,1.310335446237895241e+01,9.592171433191492014e-01,9.592171433191492014e-01,9.592171433191492014e-01,9.592171433191492014e-01,9.592171433191492014e-01
1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.673232765131068049e+02,1.647101619155443188e+02,1.647101619155443188e+02,1.647101619155443188e+02,1.647101619155443188e+02,4.376920993645000380e+01,4.376920993645000380e+01,4.376920993645000380e+01,4.376920993645000380e+01,3.400059212400332598e+01,3.400059212400332598e+01,3.400059212400332598e+01,3.400059212400332598e+01,3.400059212400332598e+01
1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,1.397873740777720002e+02,3.837984219272010478e+01,3.837984219272010478e+01,3.837984219272010478e+01,3.837984219272010478e+01,3.837984219272010478e+01,2.903763889623878214e+01,2.903763889623878214e+01,2.903763889623878214e+01,2.903763889623878214e+01,1.488009191670185771e+01,1.488009191670185771e+01
7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,7.069490189017047044e+01,1.644808635932053775e+01,1.260723063206966010e+01,1.260723063206966010e+01,1.260723063206966010e+01,4.397936740861966953e+00,1.254340867918283919e+00,1.254340867918283919e+00,1.254340867918283919e+00,1.254340867918283919e+00,1.254340867918283919e+00
6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,6.400389175876959769e+00,3.292466041549406697e-01,3.292466041549406697e-01,3.292466041549406697e-01,3.292466041549406697e-01,3.292466041549406697e-01
1.602499245415845053e+02,1.602499245415845053e+02,1.602499245415845053e+02,1.602499245415845053e+02,1.602499245415845053e+02,1.602499245415845053e+02,1.602499245415845053e+02,5.386826905412694799e+01,5.386826905412694799e+01,3.280050414239327949e+01,3.280050414239327949e+01,3.280050414239327949e+01,2.998949721390754775e+01,2.998949721390754775e+01,2.998949721390754775e+01,2.998949721390754775e+01,2.998949721390754775e+01,2.570120743609017921e+01,1.923156589934631100e+01,1.923156589934631100e+01
8.618402282216093226e+02,8.618402282216093226e+02,3.384957479147311119e+02,3.384957479147311119e+02,3.384957479147311119e+02,1.066558853534477613e+01,1.066558853534477613e+01,1.066558853534477613e+01,1.066558853534477613e+01,1.066558853534477613e+01,1.066558853534477613e+01,1.066558853534477613e+01,7.211157651508868227e+00,7.211157651508868227e+00,7.211157651508868227e+00,7.211157651508868227e+00,7.211157651508868227e+00,7.211157651508868227e+00,3.684957724795362211e+00,2.293504655662381708e-01
1.088599219517069741e+03,1.088599219517069741e+03,1.088599219517069741e+03,8.816607443967519941e+01,8.816607443967519941e+01,8.018048030787809921e+01,8.018048030787809921e+01,8.018048030787809921e+01,8.018048030787809921e+01,8.018048030787809921e+01,8.018048030787809921e+01,8.018048030787809921e+01,7.402662726646090618e+01,7.132776349535511429e+01,2.510962203611276422e+01,2.510962203611276422e+01,1.721650845979309352e+01,1.721650845979309352e+01,1.063029975455850717e+01,1.063029975455850717e+01
2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,2.341916037378673821e+01,6.637831855067714670e+00,2.510576950525265083e+00,2.510576950525265083e+00,2.510576950525265083e+00,2.510576950525265083e+00,2.510576950525265083e+00,2.510576950525265083e+00,2.510576950525265083e+00,2.510576950525265083e+00,2.510576950525265083e+00,2.510576950525265083e+00
5.495021544903163431e+02,1.051296564496086745e+02,1.051296564496086745e+02,1.051296564496086745e+02,1.051296564496086745e+02,1.051296564496086745e+02,3.852818282436312103e+01,3.852818282436312103e+01,3.852818282436312103e+01,3.852818282436312103e+01,3.852818282436312103e+01,3.664829747709348595e+01,3.298338876946890963e+01,3.298338876946890963e+01,5.484952359106610942e+00,5.484952359106610942e+00,1.643177765832452231e+00,1.643177765832452231e+00,1.643177765832452231e+00,1.643177765832452231e+00
5.912306113920917028e+01,5.912306113920917028e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,2.118941525225093159e+01,8.280957628952274163e+00,8.280957628952274163e+00,8.280957628952274163e+00,8.280957628952274163e+00,8.280957628952274163e+00
9.192595406867458223e+02,2.547383045866654356e+02,2.547383045866654356e+02,2.547383045866654356e+02,2.547383045866654356e+02,1.786043789852379575e+02,1.553312489383669686e+02,1.553312489383669686e+02,1.366564640470620589e+02,1.366564640470620589e+02,1.366564640470620589e+02,1.366564640470620589e+02,1.111775282316537385e+02,1.111775282316537385e+02,1.081070383204163790e+02,1.081070383204163790e+02,1.081070383204163790e+02,1.020161923032365365e+02,1.020161923032365365e+02,1.020161923032365365e+02
9.859111567469061583e+02,9.859111567469061583e+02,8.301182259670931671e+02,2.233900253184228291e+02,2.233900253184228291e+02,2.233900253184228291e+02,2.768544379010935330e+01,2.768544379010935330e+01,2.768544379010935330e+01,2.768544379010935330e+01,2.768544379010935330e+01,2.768544379010935330e+01,2.768544379010935330e+01,1.235517463676546157e+01,7.436206484379614068e+00,7.436206484379614068e+00,7.436206484379614068e+00,7.436206484379614068e+00,7.436206484379614068e+00,6.358438015153135225e+00
2.421794846882449406e+02,2.421794846882449406e+02,2.421794846882449406e+02,2.421794846882449406e+02,2.421794846882449406e+02,2.421794846882449406e+02,2.421794846882449406e+02,3.604303379049112976e+01,3.604303379049112976e+01,3.604303379049112976e+01,3.604303379049112976e+01,3.044779726419945121e+01,3.044779726419945121e+01,1.779031625516569193e+01,1.779031625516569193e+01,6.593664317631780847e+00,6.593664317631780847e+00,6.593664317631780847e+00,6.593664317631780847e+00,6.593664317631780847e+00
